id,EAP,HPL,MWS
id05355,0.545723676681519,0.588860213756561,0.112206868827343
id05356,0.230973094701767,0.612725138664246,0.154775157570839
id05359,0.223303258419037,0.17119425535202,0.840442538261414
id05365,0.639911413192749,0.216080561280251,0.0692288056015968
id05367,0.206693485379219,0.41992974281311,0.0903287082910538
id05371,0.153395101428032,0.20531439781189,0.349641561508179
id05372,0.409167617559433,0.374755859375,0.506572663784027
id05375,0.110568106174469,0.630823850631714,0.143785804510117
id05384,0.480264335870743,0.195265084505081,0.554389238357544
id05385,0.73946875333786,0.173911049962044,0.312363237142563
id05387,0.0995710864663124,0.314547210931778,0.133247539401054
id05388,0.160960182547569,0.35293310880661,0.483821243047714
id05402,0.581631898880005,0.332519680261612,0.296290397644043
id05412,0.2303846180439,0.565510213375092,0.219888389110565
id05416,0.187983453273773,0.218058437108994,0.550477802753449
id05422,0.68250584602356,0.216431349515915,0.290667086839676
id05423,0.126463502645493,0.30930757522583,0.158855080604553
id05424,0.191030636429787,0.281835436820984,0.538073241710663
id05431,0.734676361083984,0.408856958150864,0.202450945973396
id05432,0.173030450940132,0.406541883945465,0.259475767612457
id05442,0.0922932028770447,0.461502492427826,0.624872922897339
id05445,0.348007589578629,0.131955593824387,0.212275192141533
id05448,0.404075115919113,0.60609233379364,0.162851884961128
id05452,0.247917324304581,0.256942182779312,0.593055784702301
id05454,0.721500992774963,0.13696551322937,0.263888567686081
id05455,0.138911083340645,0.52967631816864,0.14305567741394
id05458,0.139587879180908,0.255148708820343,0.33774808049202
id05459,0.53701788187027,0.215174973011017,0.287316411733627
id05461,0.311386406421661,0.615405380725861,0.374935448169708
id05465,0.151595681905746,0.208272576332092,0.346020460128784
id05468,0.546091556549072,0.176322042942047,0.203054010868073
id05472,0.193678513169289,0.377691745758057,0.450925558805466
id05484,0.2602299451828,0.36626410484314,0.61549723148346
id05488,0.44958308339119,0.256044089794159,0.253946155309677
id05491,0.371824473142624,0.712563216686249,0.13055656850338
id05497,0.178592428565025,0.0511424876749516,0.305781453847885
id05501,0.635667741298676,0.236294254660606,0.304486334323883
id05505,0.198990598320961,0.546704649925232,0.389732211828232
id05507,0.165341660380363,0.261411339044571,0.641932308673859
id05513,0.549915432929993,0.191884011030197,0.1488206833601
id05521,0.241765469312668,0.480057537555695,0.209247052669525
id05523,0.208319112658501,0.119185045361519,0.547524988651276
id05527,0.433130353689194,0.400757431983948,0.238324537873268
id05529,0.360977560281754,0.526872992515564,0.214150488376617
id05530,0.205892071127892,0.215916901826859,0.458829045295715
id05532,0.477524131536484,0.257210105657578,0.405359536409378
id05534,0.335704445838928,0.647320747375488,0.135811388492584
id05535,0.186771437525749,0.207779675722122,0.385539263486862
id05540,0.38032865524292,0.144899591803551,0.152308255434036
id05544,0.297433167695999,0.677083730697632,0.462152510881424
id05545,0.322238177061081,0.163431346416473,0.472327381372452
id05546,0.658148646354675,0.159484878182411,0.311065524816513
id05547,0.147316947579384,0.715707719326019,0.216607019305229
id05548,0.194534376263618,0.16362290084362,0.549277782440186
id05550,0.384004145860672,0.120669439435005,0.223035678267479
id05551,0.231666296720505,0.586779117584229,0.227686509490013
id05553,0.384329497814178,0.240208595991135,0.451605588197708
id05559,0.396836280822754,0.173012316226959,0.218145757913589
id05562,0.326273888349533,0.63167279958725,0.33024862408638
id05565,0.276889771223068,0.171858713030815,0.820803880691528
id05566,0.597323656082153,0.196468472480774,0.0699900910258293
id05567,0.154228925704956,0.562511205673218,0.109206028282642
id05575,0.248447418212891,0.225934684276581,0.362650752067566
id05576,0.2220648676157,0.211554110050201,0.410521149635315
id05580,0.387874275445938,0.377401053905487,0.22682811319828
id05584,0.390060871839523,0.456998109817505,0.324525147676468
id05585,0.425827622413635,0.16560086607933,0.473469406366348
id05586,0.350024312734604,0.792327642440796,0.202005475759506
id05589,0.224148079752922,0.100893601775169,0.567577421665192
id05592,0.554928541183472,0.106778733432293,0.149689853191376
id05595,0.228025257587433,0.574527025222778,0.28273269534111
id05596,0.217046216130257,0.190383702516556,0.74683952331543
id05599,0.447504550218582,0.235089227557182,0.119674846529961
id05601,0.130280911922455,0.421806484460831,0.133485645055771
id05602,0.422214508056641,0.203745573759079,0.383888095617294
id05603,0.222676128149033,0.374447971582413,0.117633335292339
id05607,0.566997528076172,0.583617389202118,0.498478591442108
id05609,0.210326388478279,0.228342160582542,0.583387196063995
id05612,0.416326999664307,0.188040435314178,0.220355346798897
id05614,0.164585441350937,0.51057893037796,0.196257457137108
id05621,0.419087499380112,0.167965337634087,0.491942763328552
id05624,0.423309445381165,0.321455717086792,0.304986238479614
id05627,0.298390358686447,0.531119704246521,0.203071027994156
id05629,0.278300255537033,0.304756015539169,0.597659289836884
id05634,0.530961275100708,0.164124295115471,0.171344324946404
id05639,0.246545895934105,0.547950267791748,0.230996415019035
id05647,0.222492843866348,0.295334696769714,0.232952579855919
id05649,0.573944389820099,0.156715020537376,0.614606261253357
id05650,0.219758316874504,0.465758204460144,0.152441114187241
id05652,0.206297278404236,0.168757170438766,0.348254710435867
id05653,0.601290941238403,0.36548462510109,0.22251495718956
id05660,0.19530476629734,0.499803096055985,0.429230332374573
id05661,0.203404292464256,0.325928688049316,0.481435388326645
id05663,0.308122038841248,0.174268200993538,0.332813560962677
id05664,0.358579814434052,0.508737862110138,0.185751020908356
id05665,0.333298146724701,0.282261371612549,0.526140689849854
id05667,0.202366143465042,0.20900072157383,0.0659334287047386
id05670,0.60097062587738,0.711611807346344,0.407925873994827
id05672,0.196663245558739,0.159672200679779,0.81193208694458
id05673,0.561759829521179,0.128716036677361,0.0948517918586731
id05675,0.178099885582924,0.205888211727142,0.0932161509990692
id05677,0.260140299797058,0.355382174253464,0.639262497425079
id05680,0.161546856164932,0.438729584217072,0.141582995653152
id05682,0.552534878253937,0.458009958267212,0.219154492020607
id05687,0.285918235778809,0.176162332296371,0.606605172157288
id05694,0.637731432914734,0.365827679634094,0.207276150584221
id05696,0.0986691415309906,0.305170506238937,0.186118632555008
id05699,0.263599395751953,0.372246384620667,0.410562366247177
id05702,0.307798087596893,0.322583109140396,0.182156518101692
id05703,0.327768921852112,0.419793426990509,0.40728110074997
id05706,0.364432990550995,0.424277782440186,0.562658965587616
id05709,0.39669868350029,0.155928820371628,0.217271238565445
id05710,0.194702118635178,0.544889032840729,0.220069780945778
id05711,0.408599197864532,0.0815260335803032,0.597701847553253
id05714,0.26384249329567,0.373584926128387,0.23019777238369
id05721,0.296133697032928,0.558875918388367,0.172100380063057
id05729,0.440023869276047,0.261420339345932,0.454850763082504
id05730,0.749108374118805,0.179703757166863,0.375077098608017
id05737,0.114178173243999,0.550509333610535,0.17007215321064
id05741,0.13671338558197,0.314227044582367,0.562658965587616
id05742,0.576918005943298,0.135263621807098,0.217271238565445
id05744,0.190341874957085,0.560736119747162,0.220069780945778
id05746,0.232740148901939,0.230411618947983,0.543394148349762
id05750,0.559718370437622,0.208852291107178,0.250412791967392
id05751,0.297681272029877,0.516614317893982,0.206193074584007
id05755,0.14260034263134,0.292883098125458,0.5825554728508
id05756,0.794055104255676,0.190502613782883,0.206591621041298
id05757,0.0750341340899468,0.0755230635404587,0.21085287630558
id05758,0.130910754203796,0.0647931769490242,0.199146941304207
id05761,0.569317579269409,0.859683811664581,0.664888501167297
id05763,0.228795394301415,0.618754148483276,0.135964512825012
id05766,0.201886996626854,0.099805012345314,0.580248534679413
id05772,0.509265005588532,0.281440854072571,0.204771712422371
id05773,0.229838728904724,0.503456711769104,0.214979767799377
id05777,0.260896265506744,0.268492817878723,0.682275235652924
id05781,0.358226239681244,0.228050500154495,0.13266533613205
id05782,0.154631286859512,0.290366441011429,0.185059413313866
id05783,0.487142473459244,0.240518182516098,0.52457982301712
id05794,0.461712568998337,0.469115346670151,0.243573933839798
id05797,0.211889982223511,0.505208551883698,0.231846272945404
id05798,0.326397478580475,0.239264279603958,0.727137207984924
id05799,0.423480212688446,0.255527138710022,0.147310569882393
id05801,0.176823914051056,0.276395678520203,0.125552251935005
id05804,0.399695873260498,0.565853953361511,0.445755422115326
id05819,0.72609543800354,0.157750383019447,0.18618032336235
id05821,0.150311514735222,0.69189727306366,0.368064284324646
id05826,0.123593024909496,0.172858104109764,0.538073241710663
id05827,0.384820938110352,0.135244682431221,0.202450945973396
id05831,0.139660209417343,0.554401516914368,0.259475767612457
id05840,0.475518852472305,0.324827075004578,0.544138193130493
id05841,0.497884213924408,0.120771393179894,0.235783994197845
id05846,0.290914714336395,0.608248174190521,0.220077812671661
id05849,0.211201101541519,0.267029643058777,0.31257951259613
id05853,0.412633746862412,0.124722175300121,0.488182902336121
id05859,0.0690649151802063,0.554928541183472,0.19923759996891
id05862,0.51830130815506,0.228025257587433,0.699015557765961
id05863,0.545416533946991,0.217046216130257,0.13667793571949
id05865,0.259555160999298,0.53776353597641,0.16430652141571
id05867,0.195028319954872,0.27752897143364,0.739912390708923
id05872,0.119896963238716,0.184707492589951,0.125286430120468
id05881,0.156279131770134,0.63996034860611,0.13480119407177
id05883,0.72382390499115,0.198887228965759,0.40520367026329
id05886,0.364746630191803,0.161152392625809,0.296039313077927
id05891,0.328898578882217,0.527188181877136,0.298757046461105
id05892,0.306354761123657,0.198355421423912,0.244912698864937
id05894,0.64708536863327,0.274456351995468,0.0667160153388977
id05896,0.183733105659485,0.535686910152435,0.688371300697327
id05897,0.169181495904922,0.297814041376114,0.781422793865204
id05898,0.406835347414017,0.166499063372612,0.115842677652836
id05900,0.316405951976776,0.74908459186554,0.10273452103138
id05901,0.276758641004562,0.153012335300446,0.496392905712128
id05902,0.430014789104462,0.0979030951857567,0.216282933950424
id05903,0.301045209169388,0.43141183257103,0.287324160337448
id05912,0.268940031528473,0.161174654960632,0.742271304130554
id05913,0.460086941719055,0.407413482666016,0.124027475714684
id05914,0.270380675792694,0.477759271860123,0.133701220154762
id05918,0.269532352685928,0.346906304359436,0.68791937828064
id05922,0.463270872831345,0.175334379076958,0.205681920051575
id05924,0.347531706094742,0.614499866962433,0.106398709118366
id05925,0.189197421073914,0.207104355096817,0.738585472106934
id05935,0.650770604610443,0.178395792841911,0.116126783192158
id05936,0.179421484470367,0.16239370405674,0.145287722349167
id05939,0.169807940721512,0.23708364367485,0.384807020425797
id05946,0.336772501468658,0.600522637367249,0.435369491577148
id05947,0.432265847921371,0.554928541183472,0.179823487997055
id05950,0.230961680412293,0.228025257587433,0.113620653748512
id05953,0.56690913438797,0.217046216130257,0.600610911846161
id05957,0.167587623000145,0.409724205732346,0.285768419504166
id05961,0.265503227710724,0.399238049983978,0.317781686782837
id05965,0.466164082288742,0.191037699580193,0.179569706320763
id05969,0.424681097269058,0.359882086515427,0.502648591995239
id05974,0.109154842793942,0.324378401041031,0.469211161136627
id05977,0.679856717586517,0.315739542245865,0.27813059091568
id05983,0.181933119893074,0.359461784362793,0.252658277750015
id05986,0.13821017742157,0.226784437894821,0.42707496881485
id05992,0.584462523460388,0.413753777742386,0.138177216053009
id05996,0.132027223706245,0.569886326789856,0.434747785329819
id05998,0.283510208129883,0.2265465259552,0.550470054149628
id05999,0.398551970720291,0.203567162156105,0.209475234150887
id06004,0.368996888399124,0.547764003276825,0.240054711699486
id06005,0.232451140880585,0.124047830700874,0.508884906768799
id06010,0.547524988651276,0.328188210725784,0.188722521066666
id06013,0.238324537873268,0.63358348608017,0.30239263176918
id06015,0.214150488376617,0.194932729005814,0.329485297203064
id06017,0.260851174592972,0.171483770012856,0.539733052253723
id06018,0.15980575978756,0.496759742498398,0.130781620740891
id06020,0.57934308052063,0.15690752863884,0.636988937854767
id06032,0.613630712032318,0.346332758665085,0.189032644033432
id06040,0.218513131141663,0.622249782085419,0.173978418111801
id06043,0.16785617172718,0.160153657197952,0.467348784208298
id06045,0.524562954902649,0.217596516013145,0.255208164453506
id06046,0.222476333379745,0.493431866168976,0.277443021535873
id06048,0.252960681915283,0.340141266584396,0.188193947076797
id06049,0.265011638402939,0.166426852345467,0.0459319204092026
id06050,0.587954163551331,0.52519416809082,0.765874147415161
id06052,0.147034212946892,0.300270587205887,0.583077669143677
id06054,0.555483281612396,0.174535229802132,0.278651773929596
id06055,0.240961849689484,0.186405673623085,0.138270542025566
id06063,0.20355486869812,0.190473183989525,0.7790687084198
id06068,0.286003291606903,0.62312114238739,0.0983544513583183
id06080,0.495898485183716,0.366600930690765,0.122576914727688
id06089,0.218098178505898,0.255749732255936,0.288406401872635
id06091,0.564726233482361,0.377649366855621,0.327259123325348
id06093,0.218069508671761,0.64824241399765,0.38433450460434
id06094,0.217204257845879,0.19369575381279,0.323952466249466
id06095,0.396191537380219,0.158061861991882,0.433162301778793
id06096,0.263943374156952,0.427568465471268,0.242885202169418
id06104,0.339865058660507,0.464157551527023,0.571469902992249
id06110,0.337842911481857,0.108273945748806,0.257585555315018
id06118,0.117254935204983,0.546247184276581,0.170944586396217
id06122,0.544902205467224,0.268670856952667,0.565484523773193
id06124,0.503436028957367,0.185081914067268,0.21836231648922
id06125,0.260058104991913,0.361122131347656,0.216153204441071
