id,HPL,EAP,MWS
id05913,0.314290323739878,0.273487395235598,0.412222281024525
id05914,0.3446560855098,0.235476461302256,0.419867453187944
id05918,0.161026409267564,0.640549716224953,0.198423874507482
id05922,0.368153544990914,0.236664338744158,0.395182116264928
id05924,0.516172648957701,0.398985170325169,0.084842180717131
id05925,0.351212110544317,0.172280218051525,0.476507671404158
id05935,0.589719276097322,0.219344101289246,0.190936622613431
id05936,0.181190774064216,0.687758407217369,0.131050818718415
id05939,0.174622010192102,0.195793541126795,0.629584448681103
id05946,0.117955066258034,0.430735833542925,0.451309100199041
id05947,0.121169922063034,0.357383220636709,0.521446857300257
id05950,0.0523368133768806,0.700933511347448,0.246729675275671
id05953,0.360220598952098,0.500195107762212,0.139584293285691
id05957,0.131412162619293,0.701297948606914,0.167289888773793
id05961,0.226449616218721,0.208771997096683,0.564778386684596
id05965,0.393017959248369,0.142253739452906,0.464728301298725
id05969,0.255781797128266,0.497391588665153,0.246826614206581
id05974,0.164266890517268,0.43662359943207,0.399109510050662
id05977,0.294243692213108,0.422103444521037,0.283652863265855
id05983,0.248182027441267,0.356951742113924,0.394866230444809
id05986,0.752488433536452,0.226661073986785,0.0208504924767634
id05992,0.222352355080535,0.395049466271878,0.382598178647586
id05996,0.563571562129239,0.158989518790448,0.277438919080313
id05998,0.195022888291459,0.373018101265574,0.431959010442967
id05999,0.152776513910008,0.612187843507125,0.235035642582867
id06004,0.0552222590353346,0.346210807970386,0.598566932994279
id06005,0.834204842965962,0.0920478291572343,0.0737473278768044
id06010,0.125280637567216,0.264794014815202,0.609925347617581
id06013,0.0738999926709263,0.458468474353417,0.467631532975657
id06015,0.399350902043462,0.207863413018494,0.392785684938044
id06017,0.119033248856971,0.390833968469527,0.490132782673501
id06018,0.429777915479162,0.343825021025341,0.226397063495498
id06020,0.294611028731159,0.354900554534973,0.350488416733867
id06032,0.209662539812964,0.697037971216726,0.0932994889703094
id06040,0.62004107613408,0.344523742209511,0.0354351816564091
id06043,0.204476409157609,0.385970029140745,0.409553561701645
id06045,0.503871270708531,0.324835664064492,0.171293065226977
id06046,0.25387329592529,0.34784854626047,0.39827815781424
id06048,0.278776129499307,0.408643633434441,0.312580237066253
id06049,0.0916792920219886,0.684813505063249,0.223507202914763
id06050,0.622206532437633,0.213479038435942,0.164314429126425
id06052,0.136972842546769,0.568924684573273,0.294102472879958
id06054,0.640585415179139,0.325664341487305,0.0337502433335562
id06055,0.548763677967767,0.123763402789158,0.327472919243074
id06063,0.0552557179860263,0.407707422048479,0.537036859965494
id06068,0.365601565954908,0.454349171398005,0.180049262647087
id06080,0.414002079932268,0.451631567472557,0.134366352595175
id06089,0.330607705712181,0.371343050967909,0.29804924331991
id06091,0.172062215495907,0.534525749981165,0.293412034522929
id06093,0.565209000162528,0.277049754604008,0.157741245233464
id06094,0.145637966763057,0.58331024673725,0.271051786499693
id06095,0.265797675072007,0.474283713884193,0.259918611043801
id06096,0.181474185904181,0.669141359110625,0.149384454985194
id06104,0.277320108084165,0.353101444076028,0.369578447839808
id06110,0.142810647532649,0.71525337481059,0.141935977656761
id06118,0.329677294277186,0.476927296671184,0.19339540905163
id06122,0.422318188568178,0.502533124870023,0.0751486865617987
id06124,0.0933294100765085,0.543264946199669,0.363405643723823
id06125,0.486444628652855,0.377287831153823,0.136267540193322
id06135,0.250720297953625,0.516984991120637,0.232294710925737
id06139,0.336994362030987,0.385313972736613,0.277691665232399
id06156,0.588606967049058,0.321859751368135,0.0895332815828066
id06157,0.111966959690264,0.675907179884291,0.212125860425446
id06158,0.0266955649322919,0.692473665456183,0.280830769611525
id06159,0.342864483408524,0.347539525903554,0.309595990687922
id06166,0.354630898815072,0.462756908892496,0.182612192292431
id06174,0.276737381731399,0.53981547744517,0.183447140823431
id06175,0.495086808953835,0.235261588057375,0.26965160298879
id06177,0.578478424872872,0.154215134687944,0.267306440439184
id06178,0.315424826024688,0.179840136230749,0.504735037744563
id06180,0.19305514153343,0.619670154493497,0.187274703973074
id06182,0.201878741971508,0.336878798586693,0.461242459441799
id06183,0.254331950222969,0.664142051998844,0.0815259977781875
id06196,0.495418609280774,0.28409413439599,0.220487256323235
id06197,0.263969867535945,0.427039054671322,0.308991077792733
id06202,0.160897080741022,0.609332310523866,0.229770608735112
id06210,0.0553379839641049,0.147156951050983,0.797505064984912
id06212,0.163370039582609,0.554444105695711,0.28218585472168
id06213,0.703331877854328,0.110462385020141,0.18620573712553
id06215,0.519101680880157,0.334051228022083,0.14684709109776
id06220,0.230756311515973,0.110534927887084,0.658708760596943
id06224,0.242876113003274,0.510333160263641,0.246790726733085
id06225,0.263911657573926,0.336522146328415,0.399566196097659
id06228,0.25729049090103,0.351115106287022,0.391594402811948
id06233,0.250154825697594,0.252546341268727,0.497298833033679
id06235,0.337802663955114,0.211246330984562,0.450951005060323
id06237,0.150756507009095,0.805784779749701,0.0434587132412042
id06238,0.372277361308671,0.399048892845624,0.228673745845704
id06241,0.140690951865254,0.651416543277235,0.207892504857512
id06242,0.34501631747923,0.497676004934359,0.157307677586411
id06243,0.360611915593905,0.520246951011161,0.119141133394934
id06244,0.1162201384421,0.646916000895307,0.236863860662593
id06246,0.159246141340296,0.584082256663532,0.256671601996173
id06247,0.730585599297826,0.0833990203287038,0.18601538037347
id06252,0.248016540968954,0.66358611727947,0.0883973417515762
id06255,0.287968848686935,0.51102350558155,0.201007645731515
id06257,0.151795057988987,0.664468962431396,0.183735979579617
id06262,0.0956202064953631,0.245331092784521,0.659048700720116
id06266,0.323427669735332,0.239365811090182,0.437206519174486
id06267,0.171753520354058,0.762776661203121,0.0654698184428207
id06268,0.386769939693028,0.316292446589305,0.296937613717666
id06272,0.215333645072496,0.347053902706511,0.437612452220993
id06273,0.312059603981702,0.397423810040758,0.29051658597754
id06274,0.295263460640795,0.392440577525698,0.312295961833506
id06276,0.316364981645775,0.452394507202549,0.231240511151676
id06283,0.108891447787519,0.665868831917574,0.225239720294907
id06284,0.299208055596448,0.377671214412587,0.323120729990965
id06292,0.470738363480804,0.382987485864231,0.146274150654965
id06294,0.282757777522472,0.1095106472312,0.607731575246328
id06299,0.124141459796434,0.168890931280689,0.706967608922878
id06306,0.272170137287766,0.489641048223129,0.238188814489106
id06308,0.136549676731647,0.143060721954623,0.72038960131373
id06314,0.0936898735585144,0.50095776047952,0.405352365961966
id06318,0.0720110920762319,0.688866350674636,0.239122557249132
id06319,0.379633766269809,0.511865610318903,0.108500623411288
id06323,0.157936433669309,0.608069333850849,0.233994232479843
id06324,0.624253661053165,0.164853103620875,0.21089323532596
id06325,0.322540130965997,0.349479188982555,0.327980680051448
id06327,0.123716024620784,0.581776643406553,0.294507331972664
id06330,0.839213822315183,0.0844189374174642,0.0763672402673527
id06332,0.098661671323835,0.539408552820947,0.361929775855218
id06333,0.608238646174043,0.195249188123791,0.196512165702166
id06337,0.34241805805476,0.294948627832372,0.362633314112868
id06340,0.119677792683512,0.61634581326249,0.263976394053999
id06353,0.129939362237674,0.379376209303672,0.490684428458654
id06354,0.139829560251433,0.39176991793528,0.468400521813288
id06357,0.551195301918362,0.368155527778469,0.0806491703031691
id06364,0.16382474025178,0.447125384661256,0.389049875086964
id06374,0.62250354749,0.268355810493256,0.109140642016744
id06380,0.114313009652181,0.437055371737511,0.448631618610308
id06381,0.133516859087284,0.599433367370622,0.267049773542094
id06388,0.0745885322882984,0.418857625010238,0.506553842701464
id06390,0.136206409811866,0.427788761745965,0.43600482844217
id06392,0.131760215664434,0.657165833822638,0.211073950512928
id06396,0.306144361881471,0.489886172464356,0.203969465654173
id06399,0.265551562727992,0.355879146352695,0.378569290919313
id06403,0.0915127024629258,0.812789246989159,0.0956980505479156
id06404,0.0524233738516417,0.901085980108139,0.0464906460402196
id06405,0.139062810177144,0.525607467757325,0.335329722065531
id06409,0.0490465401411952,0.583761710875479,0.367191748983326
id06411,0.234468296244992,0.439406453911921,0.326125249843086
id06413,0.327891253354055,0.563599397870976,0.10850934877497
id06415,0.555406908889551,0.157685042168905,0.286908048941544
id06417,0.174093536957454,0.587481995913275,0.238424467129271
id06419,0.427054390751583,0.299122256936056,0.273823352312361
id06427,0.558030549143057,0.180122812717535,0.261846638139408
id06430,0.150735596716225,0.752209415301718,0.0970549879820573
id06434,0.0904321762272225,0.272395183556555,0.637172640216223
id06435,0.327664775865382,0.426033858907604,0.246301365227015
id06439,0.162265715356835,0.398863159884801,0.438871124758364
id06442,0.204505279233653,0.290207995048598,0.505286725717749
id06446,0.161508217490916,0.64894688077909,0.189544901729994
id06447,0.074149491311174,0.621402428090397,0.304448080598429
id06448,0.255151472985936,0.16268820227093,0.582160324743134
id06454,0.242705933445776,0.383950677053045,0.373343389501179
id06460,0.218025683128104,0.548522712966151,0.233451603905745
id06461,0.0762814144258761,0.667238660372478,0.256479925201646
id06467,0.155243729226278,0.707383223859312,0.13737304691441
id06468,0.483937277168884,0.155790394649048,0.360272328182068
id06474,0.201360991287736,0.436186569273017,0.362452439439246
id06475,0.150480683806142,0.829595263117692,0.0199240530761657
id06479,0.272197552878973,0.354160290357153,0.373642156763874
id06480,0.90081254582271,0.0623508470147253,0.0368366071625653
id06481,0.0735410014847329,0.245966499490581,0.680492499024687
id06501,0.0825890152451536,0.732266996746078,0.185143988008768
id06502,0.233400923230081,0.353431951627034,0.413167125142885
id06503,0.120755939531559,0.654332924569795,0.224911135898646
id06508,0.110231277062916,0.780331145327754,0.10943757760933
id06510,0.103471633470148,0.73149804613919,0.165030320390662
id06514,0.336773217687735,0.33282435656236,0.330402425749905
id06523,0.0729274312704948,0.747459363864509,0.179613204864997
id06524,0.472280726695304,0.317818364271661,0.209900909033035
id06525,0.165121185148879,0.60593599372572,0.228942821125401
id06531,0.183006763793546,0.140241327964029,0.676751908242425
id06535,0.722580271787485,0.233438132405404,0.0439815958071119
id06536,0.532031743044571,0.273747699044319,0.19422055791111
id06539,0.0647288012619029,0.729728828126858,0.205542370611239
id06540,0.545962361809834,0.287810322412495,0.166227315777671
id06541,0.539971513718706,0.290628326403131,0.169400159878163
id06543,0.518305843929586,0.298096080237153,0.183598075833261
id06551,0.115163573399728,0.644287375352341,0.240549051247931
id06556,0.256749671192374,0.251991674834144,0.491258653973482
id06557,0.0176711446615386,0.170232689284431,0.81209616605403
id06560,0.168004635382837,0.234240725190112,0.597754639427051
id06570,0.119895549705664,0.531493507342435,0.348610942951901
id06574,0.187840277977504,0.385825819832221,0.426333902190275
id06577,0.0573080697639765,0.368422916899997,0.574269013336026
id06582,0.234696134154107,0.544287408111297,0.221016457734596
id06583,0.565818102331653,0.28421888957366,0.149963008094687
id06602,0.750784698803544,0.190620738561265,0.0585945626351909
id06604,0.579538397652819,0.299076441640248,0.121385160706933
id06609,0.294188078478073,0.506344486921637,0.199467434600289
id06610,0.0883890426828071,0.604100381626969,0.307510575690224
id06611,0.410847449649325,0.182140873065381,0.407011677285294
id06612,0.159972414646335,0.228737175940582,0.611290409413083
id06617,0.0748932052928145,0.378407217859324,0.546699576847861
id06619,0.839329391432908,0.0609895967681373,0.0996810117989545
id06620,0.391984818484398,0.103856302239929,0.504158879275673
id06625,0.37839011962738,0.127327483882379,0.494282396490241
id06631,0.623339728159639,0.21706222915113,0.159598042689231
id06632,0.137493154449303,0.394080483777422,0.468426361773275
id06641,0.539119128675614,0.280398745908493,0.180482125415893
id06643,0.14858183414065,0.702969880060979,0.148448285798371
id06647,0.118447865269581,0.531789096682085,0.349763038048334
id06651,0.277192706911873,0.339289680286589,0.383517612801538
id06654,0.250074940020868,0.443699683488886,0.306225376490245
id06655,0.280995089991019,0.565884512837685,0.153120397171296
id06657,0.627508618171641,0.226549735619371,0.145941646208987
id06661,0.475337405187709,0.237362561283013,0.287300033529278
id06667,0.403892528149425,0.236870108042978,0.359237363807597
id06668,0.146121799723377,0.540610506909562,0.313267693367061
id06679,0.484123794612472,0.121947192829937,0.393929012557591
id06684,0.291313961256353,0.566248209497059,0.142437829246588
id06689,0.466234182125004,0.409604771545592,0.124161046329404
id06691,0.431349794753341,0.189853085034538,0.378797120212121
id06693,0.308878183805944,0.564816556874634,0.126305259319423
id06694,0.236737884492645,0.709457134468521,0.0538049810388348
id06695,0.301570202592962,0.372172204648244,0.326257592758794
id06704,0.0598548443866237,0.551201895594816,0.38894326001856
id06705,0.100530078052332,0.400519786790189,0.498950135157479
id06707,0.24012007912581,0.301258631953945,0.458621288920245
id06708,0.629785403903013,0.23920013266073,0.131014463436257
id06711,0.134337585891388,0.0940162187537694,0.771646195354843
id06714,0.136877619566401,0.496412107906592,0.366710272527008
id06716,0.216713422303095,0.572665736655455,0.21062084104145
id06720,0.179945341442422,0.295919075711759,0.524135582845818
id06725,0.334500695636752,0.431915810595686,0.233583493767562
id06726,0.210325528882088,0.567035341059673,0.222639130058239
id06734,0.161952748936288,0.681244884476793,0.15680236658692
id06737,0.0368537188870677,0.692007081489241,0.271139199623692
id06738,0.383327653805287,0.176737001110242,0.439935345084472
id06741,0.185700004069442,0.0669813671716224,0.747318628758936
